,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-88662,-0.7502210656459355,0.43641661837785,-0.044915151015130925,-0.032017172759739705,-0.09077694040808752,-0.2032351906913879,0.23155498796475707,-0.2618311559468725,-0.1404969098837585,-0.11580735381933843,0.9568536718269504,-0.1754953548659366,-0.01900043720841389,-0.07886351838604888,0.39458894358791313,-0.5527364537696999,0.3354348316256468,0.022564217233733454,0.13927168856720426,-0.11606766362114723,-0.21131079520461232,-0.404755802904373,0.2574523201713912,-0.5687081777517078,0.3978707415106195
226156,0.7621143357632889,-0.9468171087047472,0.3251602639533194,-0.024482956376075605,-0.8637054882647373,-0.348924365025585,-0.81238772861843,1.2893329741158948,-1.503603375258784,-0.11474860054361409,0.33122363976689256,-0.9823490979775311,-0.6081789057135022,-0.003223340406575631,1.6338834382640397,0.3373781208092549,0.5112196610088479,-0.4633391863287969,-0.6608929047958377,-1.1337464316690444,-0.5580269985467039,0.09662536419586788,-3.2520025253928364,-0.04293283533817516,0.456488036107896
94271,0.6072227416752234,-0.22544788485794218,-0.14275132899760443,0.5734796388445713,-0.04576768777811012,0.06715637465484557,-0.035851274776144165,-0.2429923521577815,-0.23443321271171125,0.402329429467854,-0.28944082697184337,-0.22599553608013567,0.46086490070617203,0.2885018934537109,-0.2236757243387252,0.15153827516253168,0.3254234296372959,0.4835690621669876,-0.1579685006974917,0.0045137003840210604,0.09497816928853069,0.18493805849041767,0.04872855260853421,0.36201984328946496,0.2072302328079052
154376,-0.8739802074089922,1.3625847433153155,-0.39868840640542974,0.8575984525785791,-0.7622526033478253,0.31056544569470185,-0.19895096550813943,0.21872591383139944,-0.48479857835154,1.4695690550589535,-0.362113588018711,0.45300516196063356,0.8685345940399978,0.19487331020453527,-0.7661986429704217,-1.2126657054422594,1.2210281639104872,-0.0007573849114208181,-3.4300248588904223,4.310450081298926,5.226342701663078,0.7711992911876927,2.20551850782763,-2.8252400363603223,3.1569051887748105
223484,-0.20834470887740736,0.9521566994440501,-0.35599088285897024,-0.2682086354589212,-0.5376704843846444,-0.44750427359517087,-0.0950241504989877,-0.09248331288852683,0.026753331772517635,0.2742600940929651,-0.5678648713466765,-1.0279789153667707,1.139970455580427,-0.21465912546943183,1.001859864630867,-0.27566365540138515,-0.22833725616530487,0.14180812603232656,-0.7075869234455089,0.1507033835980007,-0.7576839217643585,0.12368463033011586,-0.7685496859518909,0.44952107976192035,-0.19038971758333378
-75984,1.724059434779717,-1.0998512114807113,-0.9567223026974353,0.3634720729567838,-0.47050546304797886,1.324156462851102,-0.8486037218752339,0.5448463387070375,-0.2201307238564709,0.03796953474609911,0.547753531066676,0.5707757126420014,0.48278648513756695,0.2007536246491172,0.27864924491638915,-1.4503762289824347,-0.016391274792004654,-0.6308460047834757,-0.7433481082874996,1.158305606323919,0.6275394757593531,2.014451160464759,-2.1594837850653263,-0.16127937049047295,0.08690021120896407
-41009,0.11736952675219936,0.19615218061768858,0.030375882524381774,-0.3768091074285976,0.3749883429368119,0.24353246834321798,-0.46865633921182176,-0.00841701914439119,0.06350468204386331,0.20772251470787814,-0.8502769564746502,-0.2762414847510692,0.08687294184437788,0.11174390908865514,-0.2341013430992668,0.23106993122638592,0.744863937393811,0.22229790725016868,-0.06099204053225421,-0.2375911671949531,0.22455218410255393,0.6613650746926842,-0.42189082696605895,0.24769747513959983,0.1470415880409547
-70195,0.76210391293896,1.5380173458180721,2.4449365288907736,-0.9037185386356962,3.2209060364835724,-5.2227004245528805,1.2242394832098924,-0.9424612474110522,-2.4140542491966857,9.06678567975028,-0.5105164838239236,12.27906241018891,0.3339841171959811,1.6450652329000557,0.8813850016266799,0.7221897453631693,-2.917170657087733,6.880310801517389,0.5212619400550486,-3.092760413378259,1.3556165404657503,0.6376676575519493,-2.9893516820400894,-1.054593886357964,-2.1512820638673396
-2856,-0.19776849969882793,-1.3114861257989916,0.6247643334186306,0.3916251222651528,0.354737213807382,-0.38145718117440536,0.3318552693000041,-0.14485875572807982,0.4059269308504529,-0.5682111731576214,0.9033405975910799,-0.6895953489537732,0.21873319516188994,-0.38119277230958826,0.0634053610376435,-0.1678927936291808,-0.23792820525719413,0.7964127104131605,0.3239290623811795,0.29720780266220737,0.7121497217864424,0.5960265366782298,-0.9570897386473147,0.4004345508609047,0.3921239354895401
-53441,0.9080158326462244,-2.2650155300167625,0.5312187120824049,-0.19253357398297144,-0.27625043775321556,0.08145294346211333,-0.5439357705600507,0.00807976321233881,-0.5472100183316526,0.1720784815386032,0.12606788815355152,-0.045636254925121876,-0.07803472980616954,-0.03051460438086181,-0.7106522952643712,0.7672663235235206,-0.21543529344024476,0.21515728910150744,-0.17229654833656258,-0.5553868051853988,-0.0546704034889502,0.5176562434669322,-0.19082611104046115,-0.5564312949745315,0.28241026674235375
-58068,0.01122767278109898,0.1127137971886651,-1.1254079619000854,-0.7995272499275164,0.6750463761056766,0.8525197447994002,-0.7095531875146601,0.23706882708184754,-0.1732038685616257,0.07341346407509013,-0.5995632439435322,-1.0146852754542748,0.714951709303488,0.4708006663206139,-1.3044974814077273,-0.94343058392459,0.1618009421839943,1.8437355752567266,-0.9283964182549214,-0.2444295133341883,-1.5161128356907922,0.7833046642737284,1.080733594228287,-0.2995654669546732,-1.302363583884522
-60300,1.3342628682242281,0.5339071510366085,0.02714670041845144,0.3043731324981267,-0.24072817964283538,-0.27675747812445434,0.18327092630647068,0.1784762206038135,0.03282667200668713,-0.00467283782691118,0.09265953779645858,-0.7449245153177347,0.8674273718226783,0.30368746908539634,0.1130207273908086,0.02021365357220645,0.4198725109622546,0.08929053077202352,-0.26920512475495684,0.1743794750361215,-0.02385789262565024,-0.4106323165683757,0.31974000616441856,0.14330646371967037,-0.22407827364784244
12028,0.00022837716651313603,0.47816863707840157,-1.7025213963074928,1.2362041231406202,0.8068430518472576,-0.7336687697192008,-0.44673547199231556,0.3700377236000189,-0.8353235099404662,0.12318837470363564,-0.8582224699537703,0.05327357795314345,-0.261521878592975,-0.33524145842549297,-0.6570733063261641,-0.2637623497327527,-1.1566511370022388,0.1573407276014213,0.05293809769452638,-0.18246162854748132,-0.14908446284212326,0.4708123744238091,0.4790455242409183,0.5374305887534944,-1.4065888673133682
68840,-0.839262933428356,0.1433935884390382,0.21752581970086965,-0.504097801108423,2.493356156653511,-0.17756347136051534,-0.4444966945025922,0.9146698248745967,0.1662857832257829,-0.6246098175708984,-0.6593764523411316,-1.015173046285513,0.12911867268740326,0.3706002562648454,0.6118042067023074,0.6657644803030374,0.3766001605777483,0.6774981329641613,0.04163000026443455,-1.4736646560266442,-1.1554531814554025,0.20735221423786218,0.9175731727236268,-0.9590758934991702,-0.45787836771219187
-81988,-0.10863111888617573,2.6357422094108505,-0.5238347416634843,1.0907040077867425,0.3662275155923193,-0.09651849318815295,0.6543464421811295,-1.4961731168555814,-0.31456925374165556,-0.07460309755312118,0.5596187864477921,-0.0358991684110154,-1.0546379740283127,-1.0707782523407345,-0.5165127828811973,-0.11961402614720645,-0.09838427430762287,-0.19029300642530358,-0.0828654501489523,-0.4554886536534692,0.0727947348931067,0.05045310654466091,0.6106945324000866,0.12073870098011474,-0.7631012021353316
24029,-0.4824340087586863,0.19407386584653838,-0.6807648409559081,0.10253779753292873,-0.1232511951419185,0.001992038516848882,-0.4111575112440892,0.13258941475331695,0.32659289511478895,0.36255429055822225,-0.7026467889949662,-0.041803318019244876,0.7597633849739115,-0.17102943685806588,-0.45544026877498306,-0.09740829090158053,-0.4021284558724023,-0.10539263735142891,-0.17569487715717752,0.06693731484087186,-0.1001255169032142,0.10404541007762014,-0.17140662533929418,-0.11934926061159339,-0.1818076433111325
161379,-0.3165978126193679,0.36562181967120105,-0.036872254597982594,0.6800411785484978,-0.1885557535428728,-0.4673873293114066,-0.19961337205507626,1.2214900075071753,0.8456554098885186,-0.2349818765240571,0.05625795157765683,0.722329581759619,0.5309795446242013,0.1845798993225556,-1.0263768733490084,-0.030102282524130684,-0.1640537693935566,0.44649808880498704,0.49381115851019436,-0.3721458624442932,0.7724908823961063,-0.4071348261558971,-0.26343240507312055,0.3117075405379716,-0.02846944484007156
-54171,1.9320969389730538,0.6370506087031722,-0.36708403888089,-1.2601626192804631,-0.39875015958575005,-0.12309694033874576,1.3782941596111349,-1.9185737072059061,-0.24402805700900357,-0.25841193478714036,4.1450233104096155,2.2729412245592404,-1.9794651278954984,-3.0468802371519494,-0.37512498313077997,-1.0332646546520956,-1.9896643930127178,-1.3217944331740326,1.1317545908921696,0.8649477801971986,-0.8627802230934517,0.3756791103577349,1.0583137582639253,-2.4651393521598934,-0.7426950275901577
-19953,-1.2124763724312542,0.33876414578194647,0.22700898548302356,-0.007741408521017893,-0.495809823208418,-0.5353526072947923,0.620377312157354,-0.06231194522521507,0.9892064566645198,0.025807444662117984,0.08556362962772153,-0.532737405430278,0.774061018585662,0.5941040411696519,0.739363920755182,0.28211250383627723,0.06600524780569719,0.11973674390321065,0.6040074695070072,0.2438888745739334,0.5508817143074713,-0.6849552829786169,0.2888863701166955,0.23776368094330513,0.09744888133459023
-91842,-1.3507069944155556,-0.08955512823361177,-0.6720900738197979,-0.34604485353744446,-0.25081870508266374,0.2704051567047145,-0.10884079856480497,-0.2216423157579137,-0.2117295021919544,0.08191977351074432,0.18636141488014657,0.20165622620018495,-0.585268666261332,0.1629568731604937,-0.15230371984881383,0.33409145698320825,-0.32404260379827315,-0.2518108062143298,-0.40592629202986014,-0.18287189918070187,-0.18539183565433992,0.2657343835458372,0.1417485415096299,0.3469100909771827,-0.33630465318030495
123582,0.6072227416752234,-0.22544788485794218,-0.14275132899760443,0.5734796388445713,-0.04576768777811012,0.06715637465484557,-0.035851274776144165,-0.2429923521577815,-0.23443321271171125,0.402329429467854,-0.28944082697184337,-0.22599553608013567,0.46086490070617203,0.2885018934537109,-0.2236757243387252,0.15153827516253168,0.3254234296372959,0.4835690621669876,-0.1579685006974917,0.0045137003840210604,0.09497816928853069,0.18493805849041767,0.04872855260853421,0.36201984328946496,0.2072302328079052
-53133,0.6399246632764227,0.8816081795004893,0.5575866194358036,-0.637880736227153,0.4867881620729435,-0.9018768668222601,-0.8599227684145161,0.7143705582179041,0.7934770989679039,-0.5544289416279092,-0.4721078237226768,-1.675820909754215,1.3097197500204303,-0.30064397428673084,0.14178362173512624,-0.7284117059841073,-0.33324182271328107,0.1652663034325529,-0.24760089617981326,0.14609084452249826,0.2978788597687869,0.3858441058342394,-1.6776927007973317,0.19031969853574457,0.014444024791373005
62909,-1.4959407587472475,1.7726278318267725,0.048436599567602316,0.638348778869052,-0.22554315176544773,0.5768490311858694,0.34000917389600976,-0.8697363498880757,-0.36458510098527236,0.01723238075173941,-0.7285245358817125,-1.0095060005019496,0.1651527057253514,0.6421617561911666,-0.518875170317961,-0.4753877790041009,0.837003846034699,0.5322201939744684,-0.21706950362947208,-0.11846748193527877,-0.5231583815017621,-0.38120215170855426,-0.3381946183897341,-0.22724481578448164,0.040915358855452985
-83176,-1.1647752078823816,-0.01783807844179047,-0.9236070736229625,-0.8820061920702614,0.20568091910863154,0.03073255264994652,-0.10404210825453433,-0.0020858443531734214,0.05832586594457918,0.3583177294655358,-0.3143807669978204,-0.18863940372114596,-0.05114165123586308,-0.13480901476517598,0.08889401728030087,-0.3508345056994304,-0.2872574460915752,0.31840740576407256,0.010708228943416786,0.022006039645144967,-0.5877312142735533,-0.08716214432897759,0.36660326802491094,-0.07870826465235026,-0.23009002505933873
-25733,0.6647064438721711,0.23960561768495914,-0.23788227711451823,-0.0670006788904077,-0.1645134095210918,-0.07762510801076385,-0.6234625024802822,0.040691820247707865,0.11472005398156057,0.4110897487672782,-0.8955090361765273,0.3216088927249566,-0.27347727136992545,-0.716818530832236,0.06595157370730446,0.0900594882837028,-0.17185079863186248,-0.5945548699697569,-0.47170970893248054,-0.12999851053194944,-0.33602338011391886,0.12394529220521698,-0.1474853193908995,0.2521225965620821,0.08045556323169248
-77910,-0.8386489974371295,0.6135253069671556,-0.45793313079594766,-0.47890871673892366,-0.09946449927093727,-0.14898603081839532,0.6120749297613617,-0.695196657444781,0.24223895587229716,-0.14921552127085272,0.7441389720748685,-0.1628916633929266,-0.1154907432304985,-0.11865397496095845,-0.39863728416273175,-0.2975316099770984,-0.4126888285340897,0.16538529653192183,0.46051048070699413,-0.09334875928524902,0.22380750070204625,-0.4073309446727866,0.17639821571214456,-0.49240043090377844,-0.13749654685537097
-71172,-1.0116780428502126,-0.02837731834691953,-1.822166028756407,-0.10186404498669485,0.8358267332353359,0.7002091189249068,-0.8907554347199474,0.33633318565554965,0.12718237746502903,0.024356660831865377,0.22906501070200053,0.545794164039005,-0.1374306373420355,-0.2211314934256431,-0.9382169864772392,-0.6388085286787477,-0.5221309132002483,-0.28270425167807994,0.12138615297401652,-0.5676800465459202,-0.38209436296860105,-0.3028536789257612,0.23346462612183208,-1.0024600868593418,-0.3490284089185673
-65898,-1.2821108245091626,-0.08964511323209183,-0.1491237598825179,0.27049963125272597,0.40724997794079676,-0.19570229805227365,-0.04474234890047631,-0.17044039005067954,-0.050273460483340526,0.0037962324766266362,-0.19190763078242126,0.04011411765802866,0.11221030228424049,0.03265653628198067,-0.4733267745839256,0.07858258515250953,0.13057034800711917,-0.1790853780213481,-0.13050497026668195,-0.42940888519738146,-0.01733404693203307,0.09526759186616218,0.04327270495888809,0.24212431845248672,0.24710178040288447
76471,1.2965411319840237,-0.10221352637229332,0.5355450782243173,0.426123487125557,-0.4780796877717658,0.14476771815056244,-0.41394273633646256,0.28881584985546205,-0.3210494075594665,0.2281118875529102,-0.20365250255174966,0.033508832418591594,0.015707193917154506,0.3555011786406771,-0.11482136305224068,0.6003012341889478,-0.004393831037295735,0.03956728510513288,-0.356025345131078,0.1341710258531628,-0.1719680153284714,0.6806162797178243,-0.23154005076404022,0.59119971007387,-0.24684908578471865
200059,-0.428061143891948,1.6702404414405208,-0.9015249811667365,-0.11941056826351118,0.3357539805408878,-0.16932103387020195,-0.6069475157110301,-0.10906816692619255,0.0848756224575024,1.1083728971237212,-2.4289457514197847,-0.9037601857437204,0.9119515769767094,-0.2358374817137037,-0.5381387409536407,0.5151908927345527,0.1816804950582358,-0.22419928088277483,-1.0655156172784854,-0.06309891238017068,-1.038969811444904,-0.5717156120826182,-0.21458622635532593,0.18145680173429812,-0.41403317395203704
-91214,0.7780097863246734,-0.6093216355807639,0.6607634126821783,-0.030814692209940084,-0.5016773093803519,0.2325463515581597,-0.5035886412636974,0.2584816432108167,-0.33052193784830736,0.13460918507422362,-0.5092581038399886,-0.33886730935406834,0.1728424723026831,-0.1964563425761842,0.1295954278624138,-0.041299282632828685,-0.11046541311028199,0.4031831691567022,0.2113141760112623,-0.08842599705122241,-0.47101806101485005,0.0012664928208560697,0.18760505825908216,0.26139075121786876,-0.007351860472856303
20150,1.627293451596674,-1.028165656764166,-0.020181567678586247,1.0016950987583921,-0.2965528388330329,0.020230123588820138,0.13151426929187007,-0.05080137632302829,-0.2257481245736444,0.0795558298325493,-0.11263414904422019,-0.12364824083739269,0.4081955297195121,-0.07469713768630684,0.3173926802270699,-0.6382495424111603,-0.6393055206989781,0.512542034324714,0.4671394587319915,-0.4019473904878745,0.4200042449586234,0.5248481012435444,-0.36056954970983435,0.1809578987144916,-0.4296690015316117
4403,-0.36661192417531224,0.01493189314335135,-0.14767163812891954,-1.064967963064628,-0.07033624387200321,0.3606194228173751,0.21947347604133258,-0.8599389693691034,0.056403125226892614,0.6915149260442228,-0.9776251005087835,-0.41982444305997085,0.14911375582321293,-0.15417158246700113,0.28094633447088446,-0.15600385425547578,-0.5592070383041229,0.5400326226658405,-0.10642121479260414,-0.5371537438465176,-0.8315631880412461,-0.05740848244287096,0.23164583927091165,-0.3640931534927141,-0.3392659705171227
-35626,-0.5144756503719204,-1.3520380923410744,0.04866079751269178,0.07767152478097258,-0.33823053934881725,0.1663570744212337,-0.46313507174114715,0.4671290711416402,0.08292648568657997,0.25198502246670074,-0.32543126693473995,-0.01593689229585977,0.10364893288551177,0.3792821154208092,0.3497122779448139,0.5599536422569189,-0.02919421499796487,0.05520564206339057,-0.3056487034009017,0.03876534147095183,-0.15104539899736094,-0.371165839810803,-0.11469842648934896,0.7126333513879001,-0.046115628532619336
193827,1.3447712511037657,0.739966294445647,0.22328573950648037,0.08207762557104686,0.3363992826381468,-0.6607595392448169,0.46081803223059564,-0.5910647684028371,0.9151331113828604,-0.1452264778000732,-0.7523272703312026,-0.8444918290566447,1.1672549769042218,-0.8665485467604405,-0.19727504910144048,-1.1590830884194554,-0.6885259367811231,0.22972372264867894,0.05453838564117193,0.52775822983295,-0.4069481381241114,0.4448016104344519,-0.5665314367160315,0.5548991918974426,-0.11503974127885089
-32257,-0.5320926586723953,-0.3179960676854622,-0.1504827833991763,0.2628829753758309,-0.4441528690040949,-0.20079844758833448,0.12162236736254506,-0.24529452337164562,-1.0549114006787017,0.7108110302406245,-0.03872087223334659,0.06850472229219165,0.1382126640767808,0.19218129597521538,0.9588776894578382,-0.017160009096005444,0.20639197072342078,0.5029489447955672,-0.6908596509578107,-0.022695239225950015,-0.3562012829556171,0.758044797321199,-0.009027612288023922,0.404392760755936,-0.46597638024408805
-18168,0.18168775753687175,2.68515316247102,-0.42826421652349633,-0.25530679051908045,0.1544483743654645,-0.38337222449248415,0.987170194994735,-1.0090777775982391,-0.030107419499792943,-0.09410205036493834,1.1845207078693845,-0.6401346989594482,0.21677121377018416,-0.8164945034472755,-0.4896793462181798,-1.5354455837724799,-0.745973901617559,0.7896282506017199,-0.08003197421403013,1.069814083873533,-0.4908823361971562,-0.6413982929478201,0.3397047067240434,0.7205172768158414,-1.20334272119608
144871,0.05314975934703301,0.6345262020015937,-0.5827784711725748,-0.17834851773074098,-0.9076676156505651,-0.7129226737649015,-0.5911793284423049,0.8366696352843216,1.8282067172554113,-0.36187702236529046,0.6015265113810478,-0.27242303932636636,0.8765490499852391,-0.04372574540071733,-0.3401061328534629,0.8175761397393019,-0.6090724396720076,-0.5379145614324238,-0.3352876448297629,1.5421071097678678,-0.2749197244598692,-1.6500233802195496,0.5033998490536109,3.1815330248460576,-1.056099922456519
-66487,0.4739877574959499,-1.0633254143315538,-0.3019375839689766,0.22219153176699588,-0.6325211720121888,0.2578619644789798,-0.7903798219276972,0.5114106889182019,-0.8829195450972495,-0.5946572140621631,-0.10275909369538812,0.273184014072527,-1.3581657491146575,0.019840951360751827,0.2047990621528423,-0.3811120538231478,0.12359030960084445,-0.1487931410396019,0.018765271394883844,0.3733323136160247,0.061471244984700836,-0.4054397163529221,0.104764786146734,0.9917399421725867,0.18152339382204957
-49665,1.0237352498101855,-0.07599320802460294,-0.2828799304541359,-0.272587124181768,-0.4233129200391064,0.3644796585393696,-0.6198032569391041,0.212670730427195,-0.6680387132770503,0.5219417267109853,-0.21280667798672015,-0.15195840354564913,0.22175032240807682,-0.4416686458304982,0.17818345945981384,-0.4192924229424523,-0.5951015148530816,0.13894083513597377,-0.0911876217311908,-0.10115326768166702,0.27312539047208434,-0.1078970954010836,-0.5076770180006965,-0.5371801545388628,-0.18270399030034806
42007,0.2728610653799397,0.31326058925557987,-1.1375993547635486,-1.3772147031388084,0.7117247099089998,0.7336058886745386,0.23793551983953942,-1.1438881670706909,-0.8603652738220392,-0.6367449838006414,1.6288019915806826,-1.3891794396166506,-1.557850083143295,-0.06667348498287791,0.22352590146004145,-1.075464858506113,-0.5741423342764854,1.3117988245559804,-0.1850424924777331,0.24573099204631332,-0.791082348679555,1.0728870432433975,1.0343210951081883,0.6679462659309967,-0.508930150009801
217656,0.49948787152452534,0.01054156936416285,-0.031105883703315847,-0.07736550482905884,-0.5390105712037977,0.17459557144876603,-0.20490980352847382,-0.1052656024885989,-0.3325097354303623,0.31525273144324106,-0.49102334319048496,-0.10256465110936117,0.04346534032565916,0.427843979604357,-0.28233972127303325,-0.1084555027655534,0.03886752359518905,0.24198652395857156,-0.17982577322148674,-0.17002504810639518,0.47949680739744427,0.3013516352423791,-0.16742788904478526,0.13094895074737337,-0.43127369753587896
-37295,0.413989803675131,0.31800638297604683,-1.1881707704499969,-2.551320111950657,-0.1711955656201169,0.930377467271117,-0.2723482180154554,-2.471400932410346,-4.49414628466481,-8.775740234026339,-2.764403019837256,5.542730786371376,5.767241545321051,-0.9459948224817212,1.9198562034252102,0.9873845297423295,1.1191236616787108,0.6805339984668989,0.6977468274301988,0.998988828950078,0.6514940238615398,-0.7085061780667712,0.6159246298225944,0.4196117670502269,-0.1955887410719481
224126,0.4635287788005005,0.4583771500918832,-0.39081468921559637,0.6847524189474773,0.779210711328724,0.20956490060230004,-1.282604692096109,1.057689356278516,-0.6858928619087987,-0.35459489612939177,0.03236126739451689,0.6307015094608228,-0.40656779039728613,1.2237213439939307,-0.867621807595254,0.32075205152004266,0.39855865782890126,-0.23049769993111588,-0.1538907301014085,-0.4549513985639408,1.213164117190937,0.24324968349557097,-0.1749582339755799,-0.9043187013613906,-1.2628883675056222
-65278,-0.5408291810493578,0.4051570362611369,0.08908403506668941,-0.5014464892772535,0.865762228479128,0.37329207164198025,-0.5211401648972565,0.13540064772967306,-0.06880537822688848,0.15005279587206632,-0.8541420997582759,-0.543810592901018,0.3117463747514991,0.010665894782314578,-0.535948697982568,0.5426014151064568,0.27748901864335973,0.9332702720441952,-0.18503576861211266,-0.5594025947373477,-0.3891231400354972,0.46922917098764766,-0.09003556253137665,0.07594292972477354,-0.5531120982056618
-16579,-0.23241028020029486,-0.673698944245191,1.2528420396950752,-0.9945643552464684,-0.1511359298177145,-0.11238138532428726,-0.5122883856360372,0.7271881207582268,1.3258447530497721,-0.2239719632529928,-0.23148590987371917,-1.4237461768889907,0.37992791224750727,0.1687987735537841,2.7349957332150705,-0.13780995513869468,0.3381763285407239,-1.719814974816387,-0.09553944255177227,-0.24591114403580264,0.3496186837564055,-1.6157271806279538,2.6439235029139705,-1.2036210297319396,1.2632407393401417
-56111,-1.1647752078823816,-0.01783807844179047,-0.9236070736229625,-0.8820061920702614,0.20568091910863154,0.03073255264994652,-0.10404210825453433,-0.0020858443531734214,0.05832586594457918,0.3583177294655358,-0.3143807669978204,-0.18863940372114596,-0.05114165123586308,-0.13480901476517598,0.08889401728030087,-0.3508345056994304,-0.2872574460915752,0.31840740576407256,0.010708228943416786,0.022006039645144967,-0.5877312142735533,-0.08716214432897759,0.36660326802491094,-0.07870826465235026,-0.23009002505933873
-77261,-0.7348512891436653,0.6867375625667078,3.1059404193043343,0.6247357738300093,-2.2633978354855318,-2.4571881361766557,0.552155300242656,2.1050431444381017,1.9848262632578388,-3.3279588321799918,-2.1918108737066295,0.8949467401842435,-2.7772453982831506,-1.0586419787990853,-2.124015144905603,-1.406593682101054,0.6751865216370753,1.93507305276311,-0.4462948597544263,0.9983500788427703,-1.5355110335627535,0.7227302819222544,0.8919865396475457,-1.6609451600262677,-0.8381902730130506
-67895,-0.4824340087586863,0.19407386584653838,-0.6807648409559081,0.10253779753292873,-0.1232511951419185,0.001992038516848882,-0.4111575112440892,0.13258941475331695,0.32659289511478895,0.36255429055822225,-0.7026467889949662,-0.041803318019244876,0.7597633849739115,-0.17102943685806588,-0.45544026877498306,-0.09740829090158053,-0.4021284558724023,-0.10539263735142891,-0.17569487715717752,0.06693731484087186,-0.1001255169032142,0.10404541007762014,-0.17140662533929418,-0.11934926061159339,-0.1818076433111325
39865,-1.4651390042185901,-0.39500803415761954,-0.01869167052145501,-0.3073991224838588,0.04953729295137141,-0.5710041228066796,0.7749288437269718,-0.8134699647010799,-0.02435717026563305,0.07508681096345757,0.7256115391925632,-0.16436045258559293,-0.313834734498411,-0.1827285072916176,0.2589494903417119,0.4116517619731413,-0.13709105010683476,-0.07346239512214071,0.22139195838584894,0.010127341403323288,-0.03664873741707266,-0.20828652247738316,0.1235284228764542,0.18347161124138026,0.12449614323869164
-78192,1.3814154537193801,-0.5153611227753762,0.7275574928130303,-0.5466134597226402,-1.7327960385848464,0.3373618727285723,0.25926345119365585,-0.7876029239110619,-0.2620192489244726,0.5877210535012293,-0.6023896489621555,-0.14347653558277254,-0.09988042074443888,0.38117608420960736,0.19625838304670282,0.18470454037063833,-0.020766134090633468,0.13522158243463064,-0.1654885597008471,0.6203483806248113,0.32753532925609746,0.10779819925278382,-0.005020359982151962,0.3643066695431456,0.5136649438404081
-59899,-0.1105045587891796,0.12238000112288082,-0.8573463368447879,-0.4384835813295628,-0.4724313427849237,0.12354998697253763,0.10871695588903076,-0.3972615115618897,-0.29259355316626773,-0.11570938243507274,0.43357767567550404,0.9984526652396782,-1.1950171262581815,-0.49760406692181214,-0.6366589582118517,-0.3776098456722591,-0.9557126039646692,0.1201367777881098,0.28824843502001646,-0.2152786347209107,0.12798970273851187,-0.5342357892180846,1.17210966288495,0.734742477754572,-0.19100244628355514
-44274,-0.9730575549634538,1.3051964568002048,-0.4363448382275141,-0.33074342985581595,0.21519238478710742,-0.8907913329271958,-0.13806544367034038,-0.005491483364223529,-0.26735006185204047,0.7107523315886933,-0.9915921902535845,-0.022086885053640135,0.10741731824235898,-0.1608919969306753,0.2981768847739923,0.7110786780739751,0.504764487888068,0.1000083457455449,-0.42448291455177806,0.26222224935095073,-0.18507576272867407,-0.34398385194937314,-0.7541058092702556,0.22062842925071588,-0.14215514983818414
-89080,1.2965411319840237,-0.10221352637229332,0.5355450782243173,0.426123487125557,-0.4780796877717658,0.14476771815056244,-0.41394273633646256,0.28881584985546205,-0.3210494075594665,0.2281118875529102,-0.20365250255174966,0.033508832418591594,0.015707193917154506,0.3555011786406771,-0.11482136305224068,0.6003012341889478,-0.004393831037295735,0.03956728510513288,-0.356025345131078,0.1341710258531628,-0.1719680153284714,0.6806162797178243,-0.23154005076404022,0.59119971007387,-0.24684908578471865
287823,-1.5373147489235397,0.3744090424340956,0.0009006781802642457,4.075896410192679,-1.7272534270350517,0.7301814375675889,1.121695950957742,-2.651247473036141,-1.7813433705970274,-0.5326434789684004,0.820038306208544,-1.343944315978804,0.5413418170937468,-2.454851442483629,0.5772957761247259,-1.2012881690458852,-2.067812890394213,0.1747931894140705,-0.9884130639025022,2.6198285683016937,-3.1270046202167365,0.5202714708427,-1.0768764852171777,1.6491059969847317,-0.4393078248510536
-51123,-0.6100959613064906,-0.02774964152374228,-0.26757532750193813,-0.5421791986022642,-0.47031740048905407,-0.2740647796827853,0.05520969950397541,-0.5958127565175089,-0.2625856012425113,0.18902393948810367,-0.7969572535281328,-0.20994048452067837,-0.13434977293728972,-0.05574228442361915,-0.33484746238795965,-0.3708438455535486,-0.4865072148252549,-0.18389622855214274,-0.10857572757753833,0.26716353074881893,-0.19745341657849094,-0.2600343373929569,0.05957991959224487,0.4097789833125654,-0.12235750100202979
-21164,2.099435559930168,0.8159148441571602,-0.2186906030762675,0.5772279114014152,0.390552746053211,-0.6293775327423333,1.4495137556394107,-0.7327477983631561,-0.39545608068797866,-1.3456176387562535,4.309230112645091,1.119421969633499,-2.3767929045479717,-0.14854877007967165,-0.1614585088065575,-1.8426089663571164,-0.7553702057389068,-0.2586833376626329,1.4828786919424914,0.11797690003535255,0.8239579272685513,-0.686651297629155,1.4712211954176846,0.3582600308066617,-0.10534108187923469
161600,-0.918966017343183,0.4044361256768976,-0.2069092884192875,-0.29000156471230165,0.10388772855209205,-0.28876013545962687,0.017421951660338126,-0.14498015885922083,0.47704487866219125,0.4408126582401577,-0.6782515840141795,0.06612286633840787,0.11451237079310156,-0.1836537698039563,-0.051476526948131436,0.5548905287259227,0.12164816582042384,-0.35446237567979133,0.2547071954940469,-0.0737713345294173,0.44272088129307746,-0.33259851292539444,-0.6257710111173925,-0.5354505293739454,-0.13778732512798048
